tweet_id,created_at,_id,like_counts,content,crawl_time
JoXXvhwwV,2020-10-13 09:59:53,4559505952084668,3,哈哈哈哈哈哈！！！！！！,1680441543
JoXXvhwwV,2020-10-13 10:08:03,4559508007558736,3,笑死了哈哈哈哈哈,1680441563
JoXXvhwwV,2020-10-13 09:50:41,4559503636564069,3,沙发,1680441563
JoXXvhwwV,2020-10-13 10:23:45,4559511957808611,3,哈哈哈哈哈。笑死我了。,1680441563
JoXXvhwwV,2020-10-13 11:02:02,4559521592118707,3,我在一个一个跟问我的小伙伴解释 是外边的下水道不是化粪池[笑cry],1680441583
JoXXvhwwV,2020-10-13 09:52:02,4559503985214398,3,辟谣贴[喵喵],1680441665
JoXXvhwwV,2020-10-13 09:58:23,4559505579573400,2,就哈哈哈哈哈,1680441543
JoXXvhwwV,2020-10-13 10:07:48,4559507943853900,2,已经干呕了,1680441563
JoXXvhwwV,2020-10-13 11:16:20,4559525196333342,2,那还是屎出来了[二哈],1680441563
JoXXvhwwV,2020-10-13 20:53:01,4559670319256513,2,今天早上我媳妇告诉我她母校这个有味道的头条,1680441563
JoXXvhwwV,2020-10-13 10:14:23,4559509601653025,2,oucers什么意思,1680441583
JoXXvhwwV,2020-10-13 10:35:29,4559514910594297,2,保洁辛苦了[心],1680441583
JoXXvhwwV,2020-10-13 14:28:24,4559573525989922,2,我上海海洋大学的人，同学问我学校化粪池爆炸了，可还安好？,1680441583
JoXXvhwwV,2020-10-13 13:44:06,4559562378318887,2,第一次辟谣的时候如此有底气，清理干净了，我亲眼看见的！,1680441583
JoXXvhwwV,2020-10-13 10:28:06,4559513053829158,2,这是一条有味道辟谣微博。,1680441645
JoXXvhwwV,2020-10-13 12:20:17,4559541285428048,2,愿闻其翔???,1680441791
JoXXvhwwV,2020-10-13 12:32:46,4559544426960151,2,发粪涂墙，这下不用发了，地上有，抓起来就行[偷笑],1680441813
JoXXvhwwV,2020-10-13 11:57:48,4559535626527180,2,解释一下：屎是溢出来的，不是炸出来的,1680441834
JoXXvhwwV,2020-10-14 19:15:15,4560008103337065,1,市政正在处理，请大家放心闻~,1680441563
JoXXvhwwV,2020-10-13 14:15:41,4559570326786464,1,毕业这么多年，还能看到上热搜[允悲],1680441563
JoXXvhwwV,2020-10-13 12:28:27,4559543339588672,1,第一次看到母校以这样的方式上热搜[喵喵],1680441563
JoXXvhwwV,2020-10-13 12:02:29,4559536806173288,1,好臭[喵喵][喵喵],1680441563
JoXXvhwwV,2020-10-13 11:30:31,4559528761233679,1,小海真棒👍 [哈哈],1680441563
JoXXvhwwV,2020-10-13 10:14:00,4559509504137283,1,哈哈哈哈哈还是很好笑！！！,1680441563
JoXXvhwwV,2020-10-13 16:01:31,4559596959839082,1,今天已经有好几个同事向我表示祝贺，贵校不同凡响,1680441583
JoXXvhwwV,2020-10-13 13:56:21,4559565465060067,1,市政人员、环卫工人辛苦啦🙏[心],1680441583
JoXXvhwwV,2020-10-13 13:54:28,4559564990579009,1,辛苦工作人员了[赞][赞][赞],1680441583
JoXXvhwwV,2020-10-13 13:15:53,4559555281290609,1,环卫工人最辛苦[中国赞],1680441583
JoXXvhwwV,2020-10-13 12:48:31,4559548390053756,1,辛苦环卫叔叔阿姨了,1680441583
JoXXvhwwV,2020-10-13 12:16:43,4559540387064798,1,一条有味道的热搜,1680441583
JoXXvhwwV,2020-10-13 12:14:45,4559539896320313,1,这是一条有味道的评论[嘻嘻] 施工人员辛苦啦!,1680441583
JoXXvhwwV,2020-10-13 12:06:23,4559537786597763,1,没想到母校以这样的方式上了热搜，比汪峰强多了[允悲][允悲],1680441583
JoXXvhwwV,2020-10-13 11:42:27,4559531763828802,1,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈救命啊,1680441583
JoXXvhwwV,2020-10-13 11:31:32,4559529016823666,1,向环卫大叔致敬！,1680441583
JoXXvhwwV,2020-10-13 10:58:31,4559520707646544,1,真不容易🙈有味了,1680441583
JoXXvhwwV,2020-10-13 10:32:40,4559514202804683,1,官方辟谣了哈哈哈哈哈啊哈哈哈,1680441604
JoXXvhwwV,2020-10-13 09:55:53,4559504950428111,1,啊 毕业快两年了 第一次看到母校上热搜,1680441604
JoXXvhwwV,2020-10-13 14:46:27,4559578072875786,1,对面的黄焖鸡米饭最近应该是要歇业了！,1680441604
JoXXvhwwV,2020-10-13 14:22:17,4559571986681134,1,想到早上刷单的评论“你这么闲，去把中国海洋大学的厕所掏了”[doge],1680441604
JoXXvhwwV,2020-10-13 14:21:14,4559571723488349,1,青岛这是怎么了,1680441604
JoXXvhwwV,2020-10-13 13:51:29,4559564240323887,1,看见梦中情校上热搜赶紧来凑凑热闹[doge][doge][doge][doge][doge],1680441625
JoXXvhwwV,2020-10-13 10:06:29,4559507613289083,1,@凯雷 来看看？,1680441645
JoXXvhwwV,2020-10-13 10:05:48,4559507445253048,1,安史之乱？,1680441645
JoXXvhwwV,2020-10-13 10:01:58,4559506481349416,1,抓住热搜机会宣传一波学校呀[哈哈],1680441665
JoXXvhwwV,2020-10-13 09:57:54,4559505452436260,1,哈哈哈哈哈哈，因为💩上了热搜的,1680441665
JoXXvhwwV,2020-10-13 12:34:25,4559544841671230,1,希望是如此，期待顺利解决好，辛苦相关人员，同时真心呼吁不传谣不信谣[作揖],1680441665
JoXXvhwwV,2020-10-13 12:14:04,4559539724616798,1,有没有炸到谁身上🙈,1680441665
JoXXvhwwV,2020-10-13 12:05:07,4559537467827569,1,还以为是受到表扬的事，点进来发现是，哈哈哈哈哈啊哈哈,1680441665
JoXXvhwwV,2020-10-13 12:01:16,4559536499202722,1,#中国海洋大学# 为什么在吃饭的我刷到了这条[允悲],1680441665
JoXXvhwwV,2020-10-13 11:58:04,4559535694421371,1,建议造谣的一旦抓起来扔化粪池里面去清醒一下脑子,1680441665
JoXXvhwwV,2020-10-13 11:56:58,4559535417591910,1,这些造谣的真是唯恐天下不乱,1680441665
JoXXvhwwV,2020-10-13 11:11:26,4559523961902728,1,官方辟谣[话筒][话筒][话筒]但还是没想到，我海大竟然以这样的方式上了热搜[笑cry]//@小狗怎么不在家:官方辟谣啦～,1680441665
JoXXvhwwV,2020-10-13 13:25:25,4559557681220564,1,可怕,1680441708
JoXXvhwwV,2020-10-13 12:54:44,4559549955051211,1,学校为了让同学们戴口罩也是尽力了[喵喵],1680441728
JoXXvhwwV,2020-10-13 11:53:42,4559534598914092,1,环卫工人辛苦了,1680441751
JoXXvhwwV,2020-10-13 09:58:32,4559505612087401,1,下水道：我爆炸 没有一坨粑粑是无辜的[二哈],1680441791
JoXXvhwwV,2020-10-13 20:00:58,4559657224110743,1,死鸭子嘴硬 怜爱学生一秒,1680441791
JoXXvhwwV,2020-10-13 17:43:39,4559622667502807,1,哈哈哈哈我今天在朋友圈发我这下雪了我同学给我评论我这喷屎了[doge],1680441791
JoXXvhwwV,2020-10-13 17:01:24,4559612029967990,1,@马思唯马思唯,1680441791
JoXXvhwwV,2020-10-13 16:45:57,4559608141587320,1,聚是一坨屎，散是满天稀,1680441791
JoXXvhwwV,2020-10-13 16:06:22,4559598180897073,1,旁边的青科也跟着顶起了盖子，今早上我看着不对劲还凑了过去看，差点熏死我，这爆屎💩都要一起的么,1680441813
JoXXvhwwV,2020-10-13 15:33:59,4559590030844363,1,同学们见到了都大吃一惊（）,1680441813
JoXXvhwwV,2020-10-13 15:14:05,4559585022583818,1,鱼山校区发来贺电ᥬ[哈哈]᭄,1680441813
JoXXvhwwV,2020-10-13 15:04:58,4559582729340368,1,信你个鬼[doge]载入💩册[喵喵][喵喵][喵喵],1680441813
JoXXvhwwV,2020-10-13 14:14:50,4559570111832459,1,只有一个心疼清理工人吗…那么薄的口罩,1680441813
JoXXvhwwV,2020-10-13 14:05:19,4559567721073327,1,不管事实是怎样的，都不耽误我笑啊[允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲][允悲],1680441813
JoXXvhwwV,2020-10-13 12:47:07,4559548037211449,1,真是辛苦了工作人员了,1680441813
JoXXvhwwV,2020-10-13 12:38:17,4559545814749081,1,叫你厕所点烟,1680441813
JoXXvhwwV,2020-10-13 12:30:36,4559543881697336,1,炸和溢已经不重要了。这一事件将直接导致～～未来若干年海洋大学毕业生的就业率和单身率双双创新高！[嘻嘻],1680441813
JoXXvhwwV,2020-10-13 12:28:47,4559543423999001,1,隔着屏幕都感觉到臭臭[允悲],1680441813
JoXXvhwwV,2020-10-13 12:20:08,4559541246894619,1,上次因为屎上热搜的还是粪车[doge],1680441813
JoXXvhwwV,2020-10-13 12:07:04,4559537959605567,1,还有一个勇士 不戴口罩哈哈哈哈哈哈哈,1680441813
JoXXvhwwV,2020-10-13 12:04:30,4559537316563215,1,青岛科技大学崂山校区的💩也出来了[允悲] http://t.cn/A6boiNN2,1680441813
JoXXvhwwV,2020-10-13 12:01:55,4559536662518167,1,厉害了，工作人员辛苦了,1680441813
JoXXvhwwV,2020-10-13 12:01:08,4559536465648537,1,就是💩拉的多   泱出来了,1680441813
JoXXvhwwV,2020-10-13 23:34:40,4559710999549817,1,@南风南疆幸有你,1680442034
JoXXvhwwV,2020-10-13 16:37:10,4559605932235245,0,我不信哈哈哈哈哈哈哈😂,1680441563
JoXXvhwwV,2020-10-13 14:09:32,4559568779087898,0,一所好学校,1680441563
JoXXvhwwV,2020-10-13 13:44:34,4559562495239913,0,哈哈哈哈哈哈哈哈哈哈哈小海在线辟谣[doge],1680441563
JoXXvhwwV,2020-10-13 11:26:42,4559527799694779,0,[允悲][允悲][允悲],1680441583
JoXXvhwwV,2020-10-13 11:14:28,4559524722381256,0,你出名了，哈哈哈，笑死了,1680441583
JoXXvhwwV,2020-10-13 11:01:54,4559521559094676,0,辛苦了辛苦了,1680441583
JoXXvhwwV,2020-10-14 06:45:24,4559819401068986,0,哈哈哈，有被这条热搜吓到[思考],1680441604
JoXXvhwwV,2020-10-13 22:24:40,4559693386624763,0,笑死了,1680441604
JoXXvhwwV,2020-10-13 21:09:55,4559674571237680,0,[失望],1680441604
JoXXvhwwV,2020-10-13 17:56:40,4559625938282302,0,化粪池炸了，没有一个屁股是无辜的,1680441604
JoXXvhwwV,2020-10-13 17:54:02,4559625276101661,0,热1变热49 马上就下来了[笑cry],1680441604
JoXXvhwwV,2020-10-13 17:05:02,4559612944847988,0,[笑cry],1680441604
JoXXvhwwV,2020-10-13 16:26:22,4559603213808873,0,也是嗷，炸开应该是喷溅开的👏（类似于此手上六点，原谅我不是会员也找不到合适的图[跪了]）,1680441604
JoXXvhwwV,2020-10-13 15:29:54,4559589007426836,0,我在吃饭[汗],1680441604
JoXXvhwwV,2020-10-13 15:26:43,4559588201860309,0,没想到竟是这样的方式上热搜[允悲],1680441604
JoXXvhwwV,2020-10-13 15:14:40,4559585169388569,0,你校从未这么火过[doge],1680441604
JoXXvhwwV,2020-10-13 15:05:20,4559582820829577,0,我海是清白的！！,1680441604
JoXXvhwwV,2020-10-13 14:31:02,4559574188954498,0,[鼓掌],1680441604
JoXXvhwwV,2020-10-13 14:30:06,4559573954070671,0,上热搜了,1680441604
JoXXvhwwV,2020-10-13 13:52:42,4559564545983519,0,转移疫情舆论的注意力？,1680441604
JoXXvhwwV,2020-10-13 13:08:45,4559553485866240,0,此处无粪三百担[二哈],1680441625
JoXXvhwwV,2020-10-13 13:02:18,4559551859264287,0,[爱你][爱你],1680441625
JoXXvhwwV,2020-10-13 12:45:27,4559547622491219,0,哦？,1680441625
JoXXvhwwV,2020-10-13 12:44:11,4559547303987922,0,这图片越看越像当年宿舍楼下[doge],1680441625
JoXXvhwwV,2020-10-13 12:43:06,4559547027167262,0,我想问一下，你有时间捡💩吗,1680441625
JoXXvhwwV,2020-10-13 12:42:22,4559546842613637,0,没想到母校上热搜竟是因为这 http://t.cn/AiNbVlQ7,1680441625
JoXXvhwwV,2020-10-13 12:40:47,4559546443374447,0,母校终于上热搜了，竟然是因为这。。,1680441625
JoXXvhwwV,2020-10-13 12:29:45,4559543667269539,0,第一次评论这么多,1680441625
JoXXvhwwV,2020-10-13 12:19:03,4559540975309755,0,辟谣[并不简单],1680441625
JoXXvhwwV,2020-10-13 11:58:53,4559535899938859,0,海大:挂了一早上我不要面子的吗[喵喵],1680441625
JoXXvhwwV,2020-10-13 11:55:35,4559535068942221,0,辟谣辟谣#中国海洋大学粪坑深夜爆炸#  一大早上我就被室友滴滴 说你要考的学校上热搜第一了[允悲][允悲][允悲],1680441625
JoXXvhwwV,2020-10-13 11:55:34,4559535069464905,0,辟谣,1680441625
JoXXvhwwV,2020-10-13 11:52:16,4559534233755738,0,还请学校管理人员多加排查[doge]下水道这个可不只是一个口 防患未然啊,1680441625
JoXXvhwwV,2020-10-13 11:50:21,4559533752720076,0,热搜第一 住过的南区[跪了],1680441625
JoXXvhwwV,2020-10-13 11:32:17,4559529205566675,0,一来一回 挺会玩啊,1680441625
JoXXvhwwV,2020-10-13 11:18:12,4559525661123714,0,我要笑死了哈哈哈哈恭喜海大出圈，真正的热搜是不需要买的[喵喵],1680441625
JoXXvhwwV,2020-10-13 11:17:58,4559525602924415,0,不管怎么说，今天是韬奋的好日子，加油,1680441625
JoXXvhwwV,2020-10-13 11:17:53,4559525581949364,0,懂王:fake news!,1680441645
JoXXvhwwV,2020-10-13 11:16:03,4559525120315554,0,万万没想到母校以这种方式上了热搜[泪],1680441645
JoXXvhwwV,2020-10-13 11:13:39,4559524520788658,0,@你看你看焕猪的脸,1680441645
JoXXvhwwV,2020-10-13 11:08:34,4559523237332854,0,辟谣了辟谣了,1680441645
JoXXvhwwV,2020-10-13 11:04:58,4559522330320252,0,只是默默地臭而已啦[喵喵],1680441645
JoXXvhwwV,2020-10-13 11:04:07,4559522117192720,0,哈哈哈，恭喜我海大以这种方式喜提热搜[嘻嘻],1680441645
JoXXvhwwV,2020-10-13 10:57:24,4559520426364534,0,小海棒棒！[打call],1680441645
JoXXvhwwV,2020-10-13 10:54:52,4559519792759018,0,[awsl][awsl],1680441645
JoXXvhwwV,2020-10-13 10:50:36,4559518715352096,0,“辟谣”了,1680441645
JoXXvhwwV,2020-10-13 10:42:49,4559516757136386,0,东区曾住民转发辟谣 东区还是桃花岛[doge],1680441645
JoXXvhwwV,2020-10-13 10:34:18,4559514612800718,0,正好今天一天课，没时间去确认味道[doge][doge][doge],1680441645
JoXXvhwwV,2020-10-13 10:32:12,4559514085361935,0,太搞笑了，爱如海大,1680441645
JoXXvhwwV,2020-10-13 10:30:11,4559513578113498,0,辟谣辟谣！,1680441645
JoXXvhwwV,2020-10-13 10:21:19,4559511346747361,0,哈哈哈哈哈哈哈哈虽然但是我一开始还以为是假的,1680441645
JoXXvhwwV,2020-10-13 10:05:43,4559507420612141,0,知道啦！～,1680441645
JoXXvhwwV,2020-10-13 10:03:51,4559506954781335,0,化粪池背锅辛苦了[doge],1680441645
JoXXvhwwV,2020-10-13 09:57:17,4559505302225037,0,假新闻吗[悲伤]害我傻憨憨的,1680441665
JoXXvhwwV,2020-10-13 09:56:57,4559505218077593,0,[并不简单],1680441665
JoXXvhwwV,2020-10-13 09:54:17,4559504543321393,0,辛苦了！,1680441665
JoXXvhwwV,2020-10-13 09:54:09,4559504509243055,0,辛苦了辛苦了[爱你],1680441665
JoXXvhwwV,2020-10-13 09:54:08,4559504504530727,0,阿这,1680441665
JoXXvhwwV,2020-10-15 08:30:22,4560208200996568,0,@痘痘仙女_,1680441665
JoXXvhwwV,2020-10-14 12:42:33,4559909276355104,0,以后要以💩为鉴,1680441665
JoXXvhwwV,2020-10-14 07:41:48,4559833590662888,0,[doge],1680441665
JoXXvhwwV,2020-10-13 21:06:28,4559673703270776,0,市政人员辛苦了,1680441665
JoXXvhwwV,2020-10-13 19:21:02,4559647169578945,0,看网上的评论真是笑死了～[允悲],1680441665
JoXXvhwwV,2020-10-13 18:39:20,4559636675696064,0,正如雪崩时没有一票雪花是无辜的一样，爆屎时没有一泡屎是无辜的。。。,1680441685
JoXXvhwwV,2020-10-13 18:34:20,4559635418188237,0,记入💩册,1680441685
JoXXvhwwV,2020-10-13 17:43:39,4559622663576772,0,屎到临头  还想搅 便,1680441685
JoXXvhwwV,2020-10-13 17:19:06,4559616485367819,0,我的天,1680441685
JoXXvhwwV,2020-10-13 16:38:44,4559606329643547,0,致敬环卫工人们,1680441685
JoXXvhwwV,2020-10-13 16:37:14,4559605948230753,0,市政人员辛苦了[good],1680441685
JoXXvhwwV,2020-10-13 16:31:43,4559604559907765,0,图2的申通和电话号码没打码,1680441685
JoXXvhwwV,2020-10-13 16:30:39,4559604291474264,0,辛苦辛苦,1680441685
JoXXvhwwV,2020-10-13 16:30:04,4559604148868284,0,我是人口普查的，今天第1天工作，现在开始调查人数， 请这里所有女孩子，添加我好友协助调查，为避免增加工作难度 ，男的先不要加。[doge][doge],1680441685
JoXXvhwwV,2020-10-13 16:29:47,4559604074419188,0,@夜空中最亮的星星派,1680441685
JoXXvhwwV,2020-10-13 16:24:40,4559602785721135,0,@Fuker的亲亲猪 新回应,1680441685
JoXXvhwwV,2020-10-13 16:20:21,4559601700443370,0,啊 爆炸就是个修辞手法吧[允悲]意思差不多…,1680441685
JoXXvhwwV,2020-10-13 16:17:22,4559600949141020,0,这也上热搜？？,1680441685
JoXXvhwwV,2020-10-13 15:57:51,4559596041798154,0,草莓味怎么没了[喵喵],1680441685
JoXXvhwwV,2020-10-13 15:54:59,4559595320902248,0,💩太多，溢出来了[允悲][允悲],1680441685
JoXXvhwwV,2020-10-13 15:41:06,4559591821811844,0,💩无前例,1680441685
JoXXvhwwV,2020-10-13 15:25:34,4559587912977857,0,这[笑cry],1680441685
JoXXvhwwV,2020-10-13 15:17:34,4559585904691513,0,辛苦,1680441685
JoXXvhwwV,2020-10-13 15:12:48,4559584699881735,0,如果是下水道堵，以后还会溢的吧～～～,1680441685
JoXXvhwwV,2020-10-13 15:08:06,4559583517084189,0,青岛这是咋了 哈哈哈一直在热搜上下不来啦,1680441708
JoXXvhwwV,2020-10-13 15:05:11,4559582783608213,0,环卫人员辛苦啦！,1680441708
JoXXvhwwV,2020-10-13 14:59:02,4559581236168889,0,这……臭名远扬？[二哈],1680441708
JoXXvhwwV,2020-10-13 14:50:02,4559578970722293,0,不容易啊，清扫的工作人员,1680441708
JoXXvhwwV,2020-10-13 14:46:12,4559578005511302,0,这会是真屎💩啊,1680441708
JoXXvhwwV,2020-10-13 14:41:58,4559576945131905,0,这是一条有味道的热搜，隔着屏幕都能闻到味儿ᥬ[衰]᭄ᥬ[晕]᭄ᥬ[跪了]᭄ᥬ[允悲]᭄ᥬ[二哈]᭄ᥬ[吃瓜]᭄ ᥬ[嘻嘻]᭄ᥬ[doge]᭄,1680441708
JoXXvhwwV,2020-10-13 14:38:35,4559576088983675,0,阿姨们辛苦了[允悲][允悲],1680441708
JoXXvhwwV,2020-10-13 14:33:15,4559574747586357,0,@文科大宅 ？？,1680441708
JoXXvhwwV,2020-10-13 13:58:26,4559565988826400,0,我不该在吃饭的时候点开这一条，艹,1680441708
